1,Fireball,Superior,50
2,Fireball,Anomalous,100
3,Fireball,Divergent,40
4,Fireball,Phantasmal,10
5,Vaal Fireball,Superior,50
6,Ice Nova,Superior,50
7,Ice Nova,Anomalous,100
8,Ice Nova,Divergent,100
9,Ice Nova,Phantasmal,100
10,Vaal Ice Nova,Superior,50
11,Leap Slam,Superior,50
12,Leap Slam,Anomalous,100
13,Leap Slam,Divergent,100
14,Leap Slam,Phantasmal,20
15,Charged Dash,Superior,50
16,Charged Dash,Anomalous,20
17,Charged Dash,Divergent,100
18,Blade Flurry,Superior,50
19,Blade Flurry,Anomalous,100
20,Blade Flurry,Divergent,50
21,Sweep,Superior,50
22,Sweep,Anomalous,100
23,Sweep,Divergent,100
24,Sweep,Phantasmal,20
25,Ground Slam,Superior,50
26,Ground Slam,Anomalous,100
27,Ground Slam,Divergent,50
28,Vaal Ground Slam,Superior,50
29,Cleave,Superior,50
30,Cleave,Anomalous,20
31,Cleave,Divergent,50
32,Cleave,Phantasmal,50
33,Shield Charge,Superior,50
34,Shield Charge,Anomalous,100
35,Shield Charge,Divergent,100
36,Enduring Cry,Superior,50
37,Enduring Cry,Anomalous,100
38,Enduring Cry,Divergent,20
39,Double Strike,Superior,50
40,Double Strike,Anomalous,100
41,Double Strike,Divergent,100
42,Vaal Double Strike,Superior,50
43,Lacerate,Superior,50
44,Lacerate,Anomalous,100
45,Lacerate,Divergent,100
46,Elemental Hit,Superior,50
47,Elemental Hit,Anomalous,100
48,Elemental Hit,Divergent,100
49,Immortal Call,Superior,50
50,Immortal Call,Anomalous,100
51,Immortal Call,Divergent,10
52,Vaal Immortal Call,Superior,50
53,Dual Strike,Superior,50
54,Dual Strike,Anomalous,100
55,Dual Strike,Divergent,100
56,Dual Strike,Phantasmal,20
57,Whirling Blades,Superior,50
58,Whirling Blades,Anomalous,100
59,Whirling Blades,Divergent,20
60,Frenzy,Superior,50
61,Frenzy,Anomalous,100
62,Frenzy,Divergent,20
63,Frenzy,Phantasmal,50
64,Detonate Dead,Superior,50
65,Detonate Dead,Anomalous,10
66,Detonate Dead,Divergent,20
67,Vaal Detonate Dead,Superior,50
68,Volatile Dead,Superior,50
69,Volatile Dead,Anomalous,100
70,Volatile Dead,Divergent,20
71,Unearth,Superior,50
72,Unearth,Anomalous,100
73,Unearth,Divergent,100
74,Unearth,Phantasmal,20
75,Split Arrow,Superior,50
76,Split Arrow,Anomalous,20
77,Split Arrow,Divergent,100
78,Added Fire Damage Support,Superior,50
79,Added Fire Damage Support,Anomalous,50
80,Added Fire Damage Support,Divergent,100
81,Faster Attacks Support,Superior,50
82,Faster Attacks Support,Anomalous,5
83,Faster Attacks Support,Divergent,50
84,Greater Multiple Projectiles Support,Superior,50
85,Greater Multiple Projectiles Support,Anomalous,100
86,Greater Multiple Projectiles Support,Divergent,50
87,Lesser Multiple Projectiles Support,Superior,50
88,Lesser Multiple Projectiles Support,Anomalous,100
89,Lesser Multiple Projectiles Support,Divergent,50
90,Faster Projectiles Support,Superior,50
91,Faster Projectiles Support,Anomalous,100
92,Faster Projectiles Support,Divergent,100
93,Added Cold Damage Support,Superior,50
94,Added Cold Damage Support,Anomalous,100
95,Added Cold Damage Support,Divergent,100
96,Additional Accuracy Support,Superior,50
97,Additional Accuracy Support,Anomalous,100
98,Additional Accuracy Support,Divergent,20
99,Increased Area of Effect Support,Superior,100
100,Increased Area of Effect Support,Anomalous,50
101,Increased Area of Effect Support,Divergent,50
102,Added Lightning Damage Support,Superior,50
103,Added Lightning Damage Support,Anomalous,100
104,Added Lightning Damage Support,Divergent,100
105,Cold Snap,Superior,50
106,Cold Snap,Anomalous,100
107,Cold Snap,Divergent,100
108,Vaal Cold Snap,Superior,50
109,Raise Zombie,Superior,50
110,Raise Zombie,Anomalous,100
111,Raise Zombie,Divergent,100
112,Raise Zombie,Phantasmal,10
113,Caustic Arrow,Superior,50
114,Caustic Arrow,Anomalous,100
115,Caustic Arrow,Divergent,100
116,Blood Rage,Superior,50
117,Blood Rage,Anomalous,5
118,Blood Rage,Divergent,50
119,Righteous Fire,Superior,50
120,Righteous Fire,Anomalous,100
121,Righteous Fire,Divergent,100
122,Vaal Righteous Fire,Superior,50
123,Discharge,Superior,50
124,Discharge,Anomalous,100
125,Discharge,Divergent,5
126,Discharge,Phantasmal,20
127,Portal,Superior,10000
128,Portal,Anomalous,1
129,Vaal Breach,Superior,50
130,Inspiration Support,Superior,50
131,Inspiration Support,Anomalous,100
132,Inspiration Support,Divergent,100
133,Increased Critical Strikes Support,Superior,50
134,Increased Critical Strikes Support,Anomalous,100
135,Increased Critical Strikes Support,Divergent,20
136,Increased Critical Damage Support,Superior,50
137,Increased Critical Damage Support,Anomalous,100
138,Increased Critical Damage Support,Divergent,100
139,Knockback Support,Superior,50
140,Knockback Support,Anomalous,100
141,Knockback Support,Divergent,100
142,Life Leech Support,Superior,50
143,Life Leech Support,Anomalous,100
144,Life Leech Support,Divergent,50
145,Mana Leech Support,Superior,50
146,Mana Leech Support,Anomalous,5
147,Mana Leech Support,Divergent,20
148,Added Chaos Damage Support,Superior,50
149,Added Chaos Damage Support,Anomalous,100
150,Added Chaos Damage Support,Divergent,100
151,Flicker Strike,Superior,50
152,Flicker Strike,Anomalous,100
153,Flicker Strike,Divergent,100
154,Vaal Flicker Strike,Superior,50
155,Spark,Superior,50
156,Spark,Anomalous,100
157,Spark,Divergent,100
158,Spark,Phantasmal,100
159,Vaal Spark,Superior,50
160,Stun Support,Superior,50
161,Stun Support,Anomalous,100
162,Stun Support,Divergent,10
163,Ice Spear,Superior,50
164,Ice Spear,Anomalous,20
165,Ice Spear,Divergent,100
166,Ice Spear,Phantasmal,50
167,Pierce Support,Superior,50
168,Pierce Support,Anomalous,100
169,Pierce Support,Divergent,100
170,Trap Support,Superior,50
171,Trap Support,Anomalous,100
172,Trap Support,Divergent,100
173,Raise Spectre,Superior,50
174,Raise Spectre,Anomalous,100
175,Raise Spectre,Divergent,100
176,Raise Spectre,Phantasmal,20
177,Infernal Blow,Superior,50
178,Infernal Blow,Anomalous,20
179,Infernal Blow,Divergent,100
180,Infernal Blow,Phantasmal,100
181,Glacial Hammer,Superior,50
182,Glacial Hammer,Anomalous,100
183,Glacial Hammer,Divergent,100
184,Vaal Glacial Hammer,Superior,50
185,Frost Wall,Superior,50
186,Frost Wall,Anomalous,100
187,Frost Wall,Divergent,100
188,Freezing Pulse,Superior,50
189,Freezing Pulse,Anomalous,50
190,Freezing Pulse,Divergent,20
191,Shock Nova,Superior,50
192,Shock Nova,Anomalous,50
193,Shock Nova,Divergent,100
194,Viper Strike,Superior,50
195,Viper Strike,Anomalous,100
196,Viper Strike,Divergent,100
197,Viper Strike,Phantasmal,10
198,Old Phase Run,Superior,50
199,Old Phase Run,Anomalous,100
200,Old Phase Run,Divergent,50
201,Phase Run,Superior,50
202,Phase Run,Anomalous,100
203,Phase Run,Divergent,50
204,Melee Physical Damage Support,Superior,50
205,Melee Physical Damage Support,Anomalous,10
206,Melee Physical Damage Support,Divergent,50
207,Item Quantity Support,Superior,50
208,Item Rarity Support,Superior,10000
209,Item Rarity Support,Anomalous,1
210,Faster Casting Support,Superior,50
211,Faster Casting Support,Anomalous,5
212,Faster Casting Support,Divergent,50
213,Explosive Arrow,Superior,50
214,Explosive Arrow,Anomalous,100
215,Explosive Arrow,Divergent,20
216,Temporal Chains,Superior,50
217,Temporal Chains,Anomalous,100
218,Temporal Chains,Divergent,100
219,Elemental Weakness,Superior,50
220,Elemental Weakness,Anomalous,100
221,Elemental Weakness,Divergent,100
222,Warlord's Mark,Superior,50
223,Warlord's Mark,Anomalous,100
224,Warlord's Mark,Divergent,100
225,Punishment,Superior,50
226,Punishment,Anomalous,100
227,Punishment,Divergent,100
228,Enfeeble,Superior,50
229,Enfeeble,Anomalous,100
230,Enfeeble,Divergent,100
231,Assassin's Mark,Superior,50
232,Assassin's Mark,Anomalous,100
233,Assassin's Mark,Divergent,100
234,Sniper's Mark,Superior,50
235,Sniper's Mark,Anomalous,100
236,Sniper's Mark,Divergent,100
237,Despair,Superior,50
238,Despair,Anomalous,100
239,Despair,Divergent,100
240,Lightning Warp,Superior,50
241,Lightning Warp,Anomalous,100
242,Lightning Warp,Divergent,100
243,Lightning Warp,Phantasmal,100
244,Vaal Lightning Warp,Superior,50
245,Summon Skeletons,Superior,50
246,Summon Skeletons,Anomalous,50
247,Summon Skeletons,Divergent,50
248,Summon Skeletons,Phantasmal,50
249,Vaal Summon Skeletons,Superior,50
250,Heavy Strike,Superior,50
251,Heavy Strike,Anomalous,50
252,Heavy Strike,Divergent,10
253,Dominating Blow,Superior,50
254,Dominating Blow,Anomalous,100
255,Dominating Blow,Divergent,50
256,Dominating Blow,Phantasmal,10
257,Rain of Arrows,Superior,50
258,Rain of Arrows,Anomalous,50
259,Rain of Arrows,Divergent,20
260,Rain of Arrows,Phantasmal,100
261,Vaal Rain of Arrows,Superior,50
262,Concentrated Effect Support,Superior,50
263,Concentrated Effect Support,Anomalous,10
264,Concentrated Effect Support,Divergent,50
265,Minion Damage Support,Superior,50
266,Minion Damage Support,Anomalous,100
267,Minion Damage Support,Divergent,20
268,Increased Duration Support,Superior,50
269,Increased Duration Support,Anomalous,20
270,Increased Duration Support,Divergent,50
271,Cold to Fire Support,Superior,50
272,Cold to Fire Support,Anomalous,100
273,Cold to Fire Support,Divergent,10
274,Combustion Support,Superior,50
275,Combustion Support,Anomalous,100
276,Combustion Support,Divergent,50
277,Minion Speed Support,Superior,50
278,Minion Speed Support,Anomalous,100
279,Minion Speed Support,Divergent,20
280,Minion Life Support,Superior,50
281,Minion Life Support,Anomalous,20
282,Minion Life Support,Divergent,100
283,Elemental Damage with Attacks Support,Superior,50
284,Elemental Damage with Attacks Support,Anomalous,100
285,Elemental Damage with Attacks Support,Divergent,10
286,Bloodlust Support,Superior,50
287,Bloodlust Support,Anomalous,20
288,Bloodlust Support,Divergent,5
289,Life Gain on Hit Support,Superior,50
290,Life Gain on Hit Support,Anomalous,100
291,Life Gain on Hit Support,Divergent,10
292,Firestorm,Superior,100
293,Firestorm,Anomalous,50
294,Firestorm,Divergent,20
295,Lightning Strike,Superior,50
296,Lightning Strike,Anomalous,100
297,Lightning Strike,Divergent,100
298,Lightning Strike,Phantasmal,100
299,Vaal Lightning Strike,Superior,50
300,Tempest Shield,Superior,50
301,Tempest Shield,Anomalous,100
302,Tempest Shield,Divergent,10
303,Molten Shell,Superior,50
304,Molten Shell,Anomalous,50
305,Molten Shell,Divergent,50
306,Vaal Molten Shell,Superior,50
307,Power Siphon,Superior,50
308,Power Siphon,Anomalous,20
309,Power Siphon,Divergent,20
310,Vaal Power Siphon,Superior,50
311,Puncture,Superior,50
312,Puncture,Anomalous,20
313,Puncture,Divergent,20
314,Puncture,Phantasmal,50
315,Lightning Arrow,Superior,50
316,Lightning Arrow,Anomalous,100
317,Lightning Arrow,Divergent,100
318,Lightning Arrow,Phantasmal,10
319,Haste,Superior,50
320,Haste,Anomalous,100
321,Haste,Divergent,100
322,Haste,Phantasmal,10
323,Vaal Haste,Superior,50
324,Purity of Elements,Superior,50
325,Purity of Elements,Anomalous,100
326,Purity of Elements,Divergent,5
327,Vitality,Superior,50
328,Vitality,Anomalous,10
329,Vitality,Divergent,100
330,Discipline,Superior,50
331,Discipline,Anomalous,100
332,Discipline,Divergent,20
333,Vaal Discipline,Superior,50
334,Grace,Superior,50
335,Grace,Anomalous,20
336,Grace,Divergent,100
337,Vaal Grace,Superior,50
338,Determination,Superior,50
339,Determination,Anomalous,100
340,Determination,Divergent,10
341,Anger,Superior,50
342,Anger,Anomalous,100
343,Anger,Divergent,5
344,Hatred,Superior,50
345,Hatred,Anomalous,100
346,Hatred,Divergent,20
347,Wrath,Superior,50
348,Wrath,Anomalous,100
349,Wrath,Divergent,1
350,Burning Arrow,Superior,50
351,Burning Arrow,Anomalous,100
352,Burning Arrow,Divergent,100
353,Vaal Burning Arrow,Superior,50
354,Elemental Proliferation Support,Superior,50
355,Elemental Proliferation Support,Anomalous,100
356,Elemental Proliferation Support,Divergent,20
357,Arrogance Support,Superior,100
358,Arrogance Support,Anomalous,50
359,Arrogance Support,Divergent,50
360,Clarity,Superior,50
361,Clarity,Anomalous,100
362,Clarity,Divergent,100
363,Vaal Clarity,Superior,50
364,Culling Strike Support,Superior,50
365,Culling Strike Support,Anomalous,100
366,Culling Strike Support,Divergent,50
367,Point Blank Support,Superior,50
368,Point Blank Support,Anomalous,100
369,Point Blank Support,Divergent,5
370,Iron Grip Support,Superior,50
371,Iron Grip Support,Anomalous,100
372,Iron Grip Support,Divergent,100
373,Iron Will Support,Superior,50
374,Iron Will Support,Anomalous,100
375,Iron Will Support,Divergent,100
376,Damage on Full Life Support,Superior,50
377,Damage on Full Life Support,Anomalous,20
378,Damage on Full Life Support,Divergent,100
379,Spell Totem Support,Superior,50
380,Spell Totem Support,Anomalous,100
381,Spell Totem Support,Divergent,100
382,Blastchain Mine Support,Superior,50
383,Blastchain Mine Support,Anomalous,50
384,Blastchain Mine Support,Divergent,20
385,Detonate Mines,Superior,1000
386,Detonate Mines,Anomalous,1
387,Shockwave Totem,Superior,50
388,Shockwave Totem,Anomalous,100
389,Shockwave Totem,Divergent,20
390,Shockwave Totem,Phantasmal,100
391,Rejuvenation Totem,Superior,50
392,Rejuvenation Totem,Anomalous,100
393,Rejuvenation Totem,Divergent,100
394,Icicle Mine,Superior,50
395,Icicle Mine,Anomalous,100
396,Icicle Mine,Divergent,100
397,Conversion Trap,Superior,50
398,Conversion Trap,Anomalous,100
399,Conversion Trap,Divergent,100
400,Bear Trap,Superior,50
401,Bear Trap,Anomalous,100
402,Bear Trap,Divergent,100
403,Bear Trap,Phantasmal,20
404,Chance to Flee Support,Superior,10000
405,Chance to Flee Support,Anomalous,1
406,Fire Trap,Superior,50
407,Fire Trap,Anomalous,100
408,Fire Trap,Divergent,20
409,Decoy Totem,Superior,50
410,Decoy Totem,Anomalous,100
411,Decoy Totem,Divergent,100
412,Decoy Totem,Phantasmal,10
413,Devouring Totem,Superior,50
414,Devouring Totem,Anomalous,100
415,Devouring Totem,Divergent,100
416,Ethereal Knives,Superior,50
417,Ethereal Knives,Anomalous,100
418,Ethereal Knives,Divergent,20
419,Blind Support,Superior,50
420,Blind Support,Anomalous,100
421,Blind Support,Divergent,50
422,Ice Shot,Superior,50
423,Ice Shot,Anomalous,100
424,Ice Shot,Divergent,100
425,Creeping Frost,Superior,50
426,Creeping Frost,Anomalous,100
427,Creeping Frost,Divergent,10
428,Creeping Frost,Phantasmal,50
429,Arc,Superior,50
430,Arc,Anomalous,100
431,Arc,Divergent,50
432,Arc,Phantasmal,20
433,Vaal Arc,Superior,50
434,Old Arctic Armour,Superior,50
435,Old Arctic Armour,Anomalous,100
436,Old Arctic Armour,Divergent,10
437,Arctic Armour,Superior,50
438,Arctic Armour,Anomalous,100
439,Arctic Armour,Divergent,10
440,Vaal Arctic Armour,Superior,50
441,Holy Flame Totem,Superior,50
442,Holy Flame Totem,Anomalous,20
443,Holy Flame Totem,Divergent,100
444,Holy Flame Totem,Phantasmal,100
445,Ballista Totem Support,Superior,50
446,Ballista Totem Support,Anomalous,100
447,Ballista Totem Support,Divergent,50
448,Ballista Totem Support,Phantasmal,10
449,Fire Penetration Support,Superior,50
450,Fire Penetration Support,Anomalous,100
451,Fire Penetration Support,Divergent,10
452,Cold Penetration Support,Superior,50
453,Cold Penetration Support,Anomalous,100
454,Cold Penetration Support,Divergent,100
455,Lightning Penetration Support,Superior,50
456,Lightning Penetration Support,Anomalous,100
457,Lightning Penetration Support,Divergent,100
458,Elemental Penetration Support,Superior,50
459,Elemental Penetration Support,Anomalous,100
460,Chain Support,Superior,100
461,Chain Support,Anomalous,50
462,Chain Support,Divergent,50
463,Fork Support,Superior,50
464,Fork Support,Anomalous,100
465,Fork Support,Divergent,10
466,Flammability,Superior,50
467,Flammability,Anomalous,100
468,Flammability,Divergent,100
469,Frostbite,Superior,50
470,Frostbite,Anomalous,100
471,Frostbite,Divergent,100
472,Conductivity,Superior,50
473,Conductivity,Anomalous,100
474,Conductivity,Divergent,100
475,Storm Burst,Superior,50
476,Storm Burst,Anomalous,100
477,Storm Burst,Divergent,20
478,Incinerate,Superior,50
479,Incinerate,Anomalous,100
480,Incinerate,Divergent,20
481,Cyclone,Superior,50
482,Cyclone,Anomalous,100
483,Cyclone,Divergent,100
484,Cyclone,Phantasmal,100
485,Vaal Cyclone,Superior,50
486,Multistrike Support,Superior,50
487,Multistrike Support,Anomalous,50
488,Multistrike Support,Divergent,100
489,Spell Echo Support,Superior,50
490,Spell Echo Support,Anomalous,100
491,Spell Echo Support,Divergent,20
492,Melee Splash Support,Superior,50
493,Melee Splash Support,Anomalous,100
494,Melee Splash Support,Divergent,50
495,Power Charge On Critical Support,Superior,50
496,Power Charge On Critical Support,Anomalous,100
497,Power Charge On Critical Support,Divergent,10
498,Searing Bond,Superior,50
499,Searing Bond,Anomalous,100
500,Searing Bond,Divergent,100
501,Searing Bond,Phantasmal,50
502,Burning Damage Support,Superior,50
503,Burning Damage Support,Anomalous,100
504,Burning Damage Support,Divergent,100
505,Elemental Army Support,Superior,50
506,Elemental Army Support,Anomalous,100
507,Elemental Army Support,Divergent,20
508,Hextouch Support,Anomalous,100
509,Reave,Superior,50
510,Reave,Anomalous,20
511,Reave,Divergent,100
512,Reave,Phantasmal,10
513,Vaal Reave,Superior,50
514,Cast On Critical Strike Support,Superior,50
515,Cast On Critical Strike Support,Anomalous,50
516,Cast On Critical Strike Support,Divergent,100
517,Cast on Melee Kill Support,Superior,50
518,Cast on Melee Kill Support,Anomalous,100
519,Multiple Traps Support,Superior,50
520,Multiple Traps Support,Anomalous,20
521,Multiple Traps Support,Divergent,50
522,Empower Support,Superior,50
523,Empower Support,Anomalous,5
524,Lightning Trap,Superior,50
525,Lightning Trap,Anomalous,100
526,Lightning Trap,Divergent,10
527,Vaal Lightning Trap,Superior,50
528,Smoke Mine,Superior,50
529,Smoke Mine,Anomalous,100
530,Smoke Mine,Divergent,20
531,Endurance Charge on Melee Stun Support,Superior,50
532,Endurance Charge on Melee Stun Support,Anomalous,20
533,Endurance Charge on Melee Stun Support,Divergent,100
534,Animate Guardian,Superior,50
535,Animate Guardian,Anomalous,100
536,Animate Guardian,Divergent,100
537,Spectral Shield Throw,Superior,50
538,Spectral Shield Throw,Anomalous,100
539,Spectral Shield Throw,Divergent,100
540,Spectral Shield Throw,Phantasmal,20
541,Spectral Throw,Superior,50
542,Spectral Throw,Anomalous,100
543,Spectral Throw,Divergent,20
544,Vaal Spectral Throw,Superior,50
545,Slower Projectiles Support,Superior,50
546,Slower Projectiles Support,Anomalous,100
547,Slower Projectiles Support,Divergent,20
548,Less Duration Support,Superior,50
549,Less Duration Support,Anomalous,100
550,Less Duration Support,Divergent,20
551,Cast on Death Support,Superior,50
