1,Fireball,Superior,50
552,Cast on Death Support,Anomalous,100
553,Cast on Death Support,Divergent,100
554,Cast when Damage Taken Support,Superior,50
555,Cast when Damage Taken Support,Anomalous,100
556,Cast when Damage Taken Support,Divergent,20
557,Cast when Stunned Support,Superior,50
558,Cast when Stunned Support,Anomalous,100
559,Cast when Stunned Support,Divergent,100
560,Animate Weapon,Superior,50
561,Animate Weapon,Anomalous,100
562,Animate Weapon,Divergent,50
563,Animate Weapon,Phantasmal,20
564,Enhance Support,Superior,50
565,Enhance Support,Anomalous,5
566,Purity of Fire,Superior,50
567,Purity of Fire,Anomalous,100
568,Purity of Fire,Divergent,10
569,Vaal Impurity of Fire,Superior,50
570,Purity of Ice,Superior,50
571,Purity of Ice,Anomalous,100
572,Purity of Ice,Divergent,10
573,Vaal Impurity of Ice,Superior,50
574,Purity of Lightning,Superior,50
575,Purity of Lightning,Anomalous,100
576,Purity of Lightning,Divergent,10
577,Vaal Impurity of Lightning,Superior,50
578,Storm Call,Superior,50
579,Storm Call,Anomalous,100
580,Storm Call,Divergent,100
581,Storm Call,Phantasmal,20
582,Vaal Storm Call,Superior,50
583,Flameblast,Superior,50
584,Flameblast,Anomalous,10
585,Flameblast,Divergent,20
586,Flameblast,Phantasmal,50
587,Vaal Flameblast,Superior,50
588,Barrage,Superior,50
589,Barrage,Anomalous,100
590,Barrage,Divergent,100
591,Barrage,Phantasmal,20
592,Ball Lightning,Superior,50
593,Ball Lightning,Anomalous,100
594,Ball Lightning,Divergent,20
595,Vicious Projectiles Support,Superior,50
596,Vicious Projectiles Support,Anomalous,100
597,Vicious Projectiles Support,Divergent,100
598,Summon Raging Spirit,Superior,50
599,Summon Raging Spirit,Anomalous,100
600,Summon Raging Spirit,Divergent,50
601,Summon Raging Spirit,Phantasmal,20
602,Flame Surge,Superior,50
603,Flame Surge,Anomalous,10
604,Flame Surge,Divergent,100
605,Enlighten Support,Superior,50
606,Enlighten Support,Anomalous,5
607,Desecrate,Superior,50
608,Desecrate,Anomalous,100
609,Desecrate,Divergent,100
610,Desecrate,Phantasmal,10
611,Flesh Offering,Superior,50
612,Flesh Offering,Anomalous,20
613,Flesh Offering,Divergent,100
614,Bone Offering,Superior,50
615,Bone Offering,Anomalous,20
616,Bone Offering,Divergent,5
617,Spirit Offering,Superior,50
618,Spirit Offering,Anomalous,100
619,Spirit Offering,Divergent,100
620,Glacial Cascade,Superior,50
621,Glacial Cascade,Anomalous,100
622,Glacial Cascade,Divergent,20
623,Block Chance Reduction Support,Superior,50
624,Block Chance Reduction Support,Anomalous,20
625,Molten Strike,Superior,50
626,Molten Strike,Anomalous,100
627,Molten Strike,Divergent,20
628,Molten Strike,Phantasmal,100
629,Convocation,Superior,50
630,Convocation,Anomalous,100
631,Convocation,Divergent,5
632,Pyroclast Mine,Superior,50
633,Pyroclast Mine,Anomalous,100
634,Pyroclast Mine,Divergent,100
635,Pyroclast Mine,Phantasmal,100
636,Tornado Shot,Superior,50
637,Tornado Shot,Anomalous,20
638,Tornado Shot,Divergent,100
639,Generosity Support,Superior,50
640,Generosity Support,Anomalous,10
641,Generosity Support,Divergent,50
642,Herald of Ash,Superior,50
643,Herald of Ash,Anomalous,100
644,Herald of Ash,Divergent,100
645,Herald of Ice,Superior,50
646,Herald of Ice,Anomalous,100
647,Herald of Ice,Divergent,100
648,Herald of Thunder,Superior,50
649,Herald of Thunder,Anomalous,100
650,Herald of Thunder,Divergent,20
651,Herald of Agony,Superior,50
652,Herald of Agony,Anomalous,50
653,Herald of Agony,Divergent,100
654,Herald of Purity,Superior,50
655,Herald of Purity,Anomalous,100
656,Herald of Purity,Divergent,50
657,Poacher's Mark,Superior,50
658,Poacher's Mark,Anomalous,100
659,Poacher's Mark,Divergent,100
660,Lightning Tendrils,Superior,50
661,Lightning Tendrils,Anomalous,100
662,Lightning Tendrils,Divergent,100
663,Lightning Tendrils,Phantasmal,50
664,Old Lightning Tendrils,Superior,50
665,Old Lightning Tendrils,Anomalous,100
666,Old Lightning Tendrils,Divergent,100
667,Old Lightning Tendrils,Phantasmal,50
668,Kinetic Blast,Superior,50
669,Kinetic Blast,Anomalous,10
670,Kinetic Blast,Divergent,100
671,Blink Arrow,Superior,50
672,Blink Arrow,Anomalous,100
673,Blink Arrow,Divergent,100
674,Blink Arrow,Phantasmal,20
675,Mirror Arrow,Superior,50
676,Mirror Arrow,Anomalous,100
677,Mirror Arrow,Divergent,100
678,Mirror Arrow,Phantasmal,20
679,Riposte,Superior,50
680,Riposte,Anomalous,50
681,Riposte,Divergent,20
682,Reckoning,Superior,50
683,Reckoning,Anomalous,20
684,Reckoning,Divergent,50
685,Reckoning,Phantasmal,100
686,Static Strike,Superior,50
687,Static Strike,Anomalous,100
688,Static Strike,Divergent,5
689,Static Strike,Phantasmal,50
690,Physical to Lightning Support,Superior,50
691,Physical to Lightning Support,Anomalous,100
692,Physical to Lightning Support,Divergent,20
693,Vengeance,Superior,50
694,Vengeance,Anomalous,50
695,Vengeance,Divergent,100
696,Vengeance,Phantasmal,20
697,Summon Chaos Golem,Superior,50
698,Summon Chaos Golem,Anomalous,100
699,Summon Chaos Golem,Divergent,100
700,Summon Ice Golem,Superior,50
701,Summon Ice Golem,Anomalous,100
702,Summon Ice Golem,Divergent,100
703,Summon Flame Golem,Superior,50
704,Summon Flame Golem,Anomalous,100
705,Summon Flame Golem,Divergent,100
706,Summon Lightning Golem,Superior,50
707,Summon Lightning Golem,Anomalous,100
708,Summon Lightning Golem,Divergent,100
709,Blasphemy Support,Superior,50
710,Blasphemy Support,Anomalous,100
711,Blasphemy Support,Divergent,10
712,Ice Crash,Superior,50
713,Ice Crash,Anomalous,100
714,Ice Crash,Divergent,100
715,Ice Crash,Phantasmal,50
716,Rallying Cry,Superior,50
717,Rallying Cry,Anomalous,100
718,Rallying Cry,Divergent,10
719,Rallying Cry,Phantasmal,50
720,Infernal Cry,Superior,50
721,Infernal Cry,Anomalous,100
722,Infernal Cry,Divergent,50
723,Flame Dash,Superior,50
724,Flame Dash,Anomalous,100
725,Flame Dash,Divergent,50
726,Vigilant Strike,Superior,50
727,Vigilant Strike,Anomalous,100
728,Vigilant Strike,Divergent,50
729,Vigilant Strike,Phantasmal,100
730,Fortify Support,Superior,100
731,Fortify Support,Anomalous,50
732,Fortify Support,Divergent,50
733,Frost Blades,Superior,50
734,Frost Blades,Anomalous,20
735,Frost Blades,Divergent,100
736,Ice Bite Support,Superior,50
737,Ice Bite Support,Anomalous,100
738,Ice Bite Support,Divergent,100
739,Hypothermia Support,Superior,50
740,Hypothermia Support,Anomalous,100
741,Hypothermia Support,Divergent,100
742,Innervate Support,Superior,50
743,Innervate Support,Anomalous,100
744,Innervate Support,Divergent,10
745,Rolling Magma,Superior,50
746,Rolling Magma,Anomalous,100
747,Rolling Magma,Divergent,50
748,Rolling Magma,Phantasmal,20
749,Trap and Mine Damage Support,Superior,50
750,Trap and Mine Damage Support,Anomalous,100
751,Trap and Mine Damage Support,Divergent,10
752,Wild Strike,Superior,50
753,Wild Strike,Anomalous,50
754,Wild Strike,Divergent,50
755,Wild Strike,Phantasmal,50
756,Ice Trap,Superior,50
757,Ice Trap,Anomalous,100
758,Ice Trap,Divergent,100
759,Blast Rain,Superior,50
760,Blast Rain,Anomalous,100
761,Blast Rain,Divergent,100
762,Blast Rain,Phantasmal,100
763,Galvanic Arrow,Superior,50
764,Galvanic Arrow,Anomalous,100
765,Galvanic Arrow,Divergent,20
766,Bladefall,Superior,50
767,Bladefall,Anomalous,100
768,Bladefall,Divergent,100
769,Blade Vortex,Superior,50
770,Blade Vortex,Anomalous,10
771,Blade Vortex,Divergent,100
772,Blade Vortex,Phantasmal,100
773,Vaal Blade Vortex,Superior,50
774,Frost Bomb,Superior,50
775,Frost Bomb,Anomalous,100
776,Frost Bomb,Divergent,100
777,Frost Bomb,Phantasmal,50
778,Siege Ballista,Superior,50
779,Siege Ballista,Anomalous,100
780,Siege Ballista,Divergent,100
781,Siege Ballista,Phantasmal,100
782,Orb of Storms,Superior,50
783,Orb of Storms,Anomalous,50
784,Orb of Storms,Divergent,100
785,Summon Stone Golem,Superior,50
786,Summon Stone Golem,Anomalous,100
787,Summon Stone Golem,Divergent,100
788,Earthquake,Superior,50
789,Earthquake,Anomalous,100
790,Earthquake,Divergent,100
791,Earthquake,Phantasmal,5
792,Critical Strike Affliction Support,Superior,50
793,Critical Strike Affliction Support,Anomalous,100
794,Critical Strike Affliction Support,Divergent,100
795,Contagion,Superior,50
796,Contagion,Anomalous,100
797,Contagion,Divergent,20
798,Wither,Superior,50
799,Wither,Anomalous,100
800,Wither,Divergent,20
801,Blight,Superior,50
802,Blight,Anomalous,100
803,Blight,Divergent,100
804,Essence Drain,Superior,50
805,Essence Drain,Anomalous,100
806,Essence Drain,Divergent,20
807,Void Manipulation Support,Superior,50
808,Void Manipulation Support,Anomalous,100
809,Void Manipulation Support,Divergent,10
810,Controlled Destruction Support,Superior,50
811,Controlled Destruction Support,Anomalous,100
812,Controlled Destruction Support,Divergent,100
813,Swift Affliction Support,Superior,50
814,Swift Affliction Support,Anomalous,100
815,Swift Affliction Support,Divergent,10
816,Cluster Traps Support,Superior,50
817,Cluster Traps Support,Anomalous,100
818,Cluster Traps Support,Divergent,100
819,Ancestral Protector,Superior,50
820,Ancestral Protector,Anomalous,100
821,Ancestral Protector,Divergent,20
822,Ancestral Protector,Phantasmal,100
823,Ancestral Warchief,Superior,50
824,Ancestral Warchief,Anomalous,100
825,Ancestral Warchief,Divergent,20
826,Ancestral Warchief,Phantasmal,100
827,Sunder,Superior,50
828,Sunder,Anomalous,100
829,Sunder,Divergent,100
830,Sunder,Phantasmal,50
831,Frostbolt,Superior,50
832,Frostbolt,Anomalous,10
833,Frostbolt,Divergent,100
834,Frostbolt,Phantasmal,20
835,Vortex,Superior,50
836,Vortex,Anomalous,100
837,Vortex,Divergent,50
838,Vortex,Phantasmal,100
839,Elemental Focus Support,Superior,50
840,Elemental Focus Support,Anomalous,100
841,Elemental Focus Support,Divergent,20
842,Minefield Support,Superior,50
843,Minefield Support,Anomalous,20
844,Minefield Support,Divergent,5
845,Advanced Traps Support,Superior,50
846,Advanced Traps Support,Anomalous,100
847,Advanced Traps Support,Divergent,100
848,Dark Pact,Superior,50
849,Dark Pact,Anomalous,100
850,Dark Pact,Divergent,50
851,Scorching Ray,Superior,50
852,Scorching Ray,Anomalous,100
853,Scorching Ray,Divergent,50
854,Cast while Channelling Support,Superior,50
855,Cast while Channelling Support,Anomalous,100
856,Ignite Proliferation Support,Superior,50
857,Ignite Proliferation Support,Anomalous,100
858,Ignite Proliferation Support,Divergent,100
859,Chance to Bleed Support,Superior,50
860,Chance to Bleed Support,Anomalous,100
861,Chance to Bleed Support,Divergent,20
862,Chance to Poison Support,Superior,50
863,Chance to Poison Support,Anomalous,20
864,Chance to Poison Support,Divergent,100
865,Deadly Ailments Support,Superior,50
866,Deadly Ailments Support,Anomalous,100
867,Deadly Ailments Support,Divergent,20
868,Decay Support,Superior,50
869,Decay Support,Anomalous,100
870,Decay Support,Divergent,20
871,Efficacy Support,Superior,50
872,Efficacy Support,Anomalous,100
873,Efficacy Support,Divergent,100
874,Vile Toxins Support,Superior,50
875,Vile Toxins Support,Anomalous,100
876,Vile Toxins Support,Divergent,100
877,Maim Support,Superior,50
878,Maim Support,Anomalous,100
879,Maim Support,Divergent,100
880,Immolate Support,Superior,50
881,Immolate Support,Anomalous,100
882,Immolate Support,Divergent,100
883,Unbound Ailments Support,Superior,50
884,Unbound Ailments Support,Anomalous,100
885,Unbound Ailments Support,Divergent,100
886,Brutality Support,Superior,50
887,Brutality Support,Anomalous,100
888,Brutality Support,Divergent,100
889,Ruthless Support,Superior,50
890,Ruthless Support,Anomalous,100
891,Ruthless Support,Divergent,100
892,Momentum Support,Superior,100
893,Momentum Support,Anomalous,50
894,Momentum Support,Divergent,50
895,Arcane Surge Support,Superior,50
896,Arcane Surge Support,Anomalous,100
897,Arcane Surge Support,Divergent,100
898,Cremation,Superior,50
899,Cremation,Anomalous,100
900,Cremation,Divergent,50
901,Cremation,Phantasmal,10
902,Bodyswap,Superior,50
903,Bodyswap,Anomalous,100
904,Bodyswap,Divergent,100
905,Bodyswap,Phantasmal,20
906,Tectonic Slam,Superior,50
907,Tectonic Slam,Anomalous,100
908,Tectonic Slam,Divergent,20
909,Tectonic Slam,Phantasmal,100
910,Infused Channelling Support,Superior,50
911,Infused Channelling Support,Anomalous,100
912,Infused Channelling Support,Divergent,20
913,Volley Support,Superior,50
914,Volley Support,Anomalous,100
915,Volley Support,Divergent,100
916,Spell Cascade Support,Superior,50
917,Spell Cascade Support,Anomalous,100
918,Spell Cascade Support,Divergent,20
919,Ancestral Call Support,Superior,50
920,Ancestral Call Support,Anomalous,100
921,Ancestral Call Support,Divergent,20
922,Summon Phantasm Support,Superior,50
923,Summon Phantasm Support,Anomalous,100
924,Summon Phantasm Support,Divergent,100
925,Mirage Archer Support,Superior,50
926,Mirage Archer Support,Anomalous,10
927,Mirage Archer Support,Divergent,50
928,Vulnerability,Superior,50
929,Vulnerability,Anomalous,100
930,Vulnerability,Divergent,100
931,Explosive Trap,Superior,50
932,Explosive Trap,Anomalous,100
933,Explosive Trap,Divergent,20
934,Siphoning Trap,Superior,50
935,Siphoning Trap,Anomalous,100
936,Siphoning Trap,Divergent,100
937,Siphoning Trap,Phantasmal,10
938,Flamethrower Trap,Superior,50
939,Flamethrower Trap,Anomalous,100
940,Flamethrower Trap,Divergent,100
941,Lightning Spire Trap,Superior,50
942,Lightning Spire Trap,Anomalous,100
943,Lightning Spire Trap,Divergent,100
944,Seismic Trap,Superior,50
945,Seismic Trap,Anomalous,100
946,Seismic Trap,Divergent,100
947,Seismic Trap,Phantasmal,100
948,Vaal Earthquake,Superior,50
949,Vaal Blight,Superior,50
950,Charged Traps Support,Superior,50
951,Charged Traps Support,Anomalous,100
952,Charged Traps Support,Divergent,100
953,Charged Mines Support,Superior,50
954,Charged Mines Support,Anomalous,100
955,Charged Mines Support,Divergent,20
956,Vaal Ancestral Warchief,Superior,50
957,Consecrated Path,Superior,50
958,Consecrated Path,Anomalous,100
959,Consecrated Path,Divergent,50
960,Consecrated Path,Phantasmal,50
961,Smite,Superior,50
962,Smite,Anomalous,100
963,Smite,Divergent,100
964,Smite,Phantasmal,20
965,Scourge Arrow,Superior,50
966,Scourge Arrow,Anomalous,20
967,Scourge Arrow,Divergent,100
968,Scourge Arrow,Phantasmal,100
969,Toxic Rain,Superior,50
970,Toxic Rain,Anomalous,100
971,Toxic Rain,Divergent,100
972,Toxic Rain,Phantasmal,20
973,Summon Holy Relic,Superior,50
974,Summon Holy Relic,Anomalous,100
975,Summon Holy Relic,Divergent,50
976,Withering Touch Support,Superior,50
977,Withering Touch Support,Anomalous,100
978,Withering Touch Support,Divergent,50
979,Bonechill Support,Superior,50
980,Bonechill Support,Anomalous,100
981,Bonechill Support,Divergent,100
982,Winter Orb,Superior,50
983,Winter Orb,Anomalous,100
984,Winter Orb,Divergent,100
985,Winter Orb,Phantasmal,100
986,Lancing Steel,Superior,50
987,Lancing Steel,Anomalous,100
988,Lancing Steel,Divergent,100
989,Lancing Steel,Phantasmal,100
990,Storm Brand,Superior,50
991,Storm Brand,Anomalous,100
992,Storm Brand,Divergent,100
993,Storm Brand,Phantasmal,100
994,War Banner,Superior,50
995,War Banner,Anomalous,10
996,War Banner,Divergent,100
997,Dread Banner,Superior,50
998,Dread Banner,Anomalous,10
999,Dread Banner,Divergent,100
1000,Shattering Steel,Superior,50
1001,Shattering Steel,Anomalous,100
1002,Shattering Steel,Divergent,10
1003,Shattering Steel,Phantasmal,100
1004,Multiple Totems Support,Superior,50
1005,Multiple Totems Support,Anomalous,100
1006,Multiple Totems Support,Divergent,100
1007,Armageddon Brand,Superior,50
1008,Armageddon Brand,Anomalous,100
1009,Armageddon Brand,Divergent,20
1010,Brand Recall,Superior,50
1011,Brand Recall,Anomalous,20
1012,Purifying Flame,Superior,50
1013,Purifying Flame,Anomalous,20
1014,Purifying Flame,Divergent,100
1015,Purifying Flame,Phantasmal,20
1016,Soulrend,Superior,50
1017,Soulrend,Anomalous,100
1018,Soulrend,Divergent,100
1019,Soulrend,Phantasmal,20
1020,Bane,Superior,50
1021,Bane,Anomalous,100
1022,Bane,Divergent,5
1023,Energy Leech Support,Superior,50
1024,Energy Leech Support,Anomalous,100
1025,Energy Leech Support,Divergent,20
1026,Wave of Conviction,Superior,50
1027,Wave of Conviction,Anomalous,100
1028,Wave of Conviction,Divergent,100
1029,Wave of Conviction,Phantasmal,20
1030,Zealotry,Superior,50
1031,Zealotry,Anomalous,100
1032,Zealotry,Divergent,5
1033,Divine Ire,Superior,50
1034,Divine Ire,Anomalous,100
1035,Divine Ire,Divergent,20
1036,Malevolence,Superior,50
1037,Malevolence,Anomalous,5
1038,Malevolence,Divergent,100
1039,Intensify Support,Superior,50
1040,Intensify Support,Anomalous,100
1041,Intensify Support,Divergent,50
1042,Intensify Support,Phantasmal,50
1043,Unleash Support,Superior,50
1044,Unleash Support,Anomalous,50
1045,Unleash Support,Divergent,10
1046,Steelskin,Superior,50
1047,Steelskin,Anomalous,100
1048,Steelskin,Divergent,100
1049,Dash,Superior,50
1050,Dash,Anomalous,100
1051,Dash,Divergent,20
1052,Bladestorm,Superior,50
1053,Bladestorm,Anomalous,100
1054,Bladestorm,Divergent,100
1055,Bladestorm,Phantasmal,20
1056,Blood and Sand,Superior,50
1057,Blood and Sand,Anomalous,100
1058,Blood and Sand,Divergent,100
1059,Berserk,Superior,50
1060,Berserk,Anomalous,100
1061,Berserk,Divergent,20
1062,Perforate,Superior,50
1063,Perforate,Anomalous,100
1064,Perforate,Divergent,100
1065,Perforate,Phantasmal,10
1066,Chain Hook,Superior,50
1067,Chain Hook,Anomalous,100
1068,Chain Hook,Divergent,50
1069,Close Combat Support,Superior,50
1070,Close Combat Support,Anomalous,100
1071,Close Combat Support,Divergent,100
1072,Shockwave Support,Superior,50
1073,Shockwave Support,Anomalous,100
1074,Frostblink,Superior,50
1075,Frostblink,Anomalous,100
1076,Frostblink,Divergent,100
1077,Precision,Superior,50
1078,Precision,Anomalous,10
1079,Precision,Divergent,100
1080,Flesh and Stone,Superior,50
1081,Flesh and Stone,Anomalous,100
1082,Flesh and Stone,Divergent,100
1083,Impale Support,Superior,50
1084,Impale Support,Anomalous,100
1085,Impale Support,Divergent,20
1086,Pride,Superior,50
1087,Pride,Anomalous,50
1088,Pride,Divergent,100
1089,Pulverise Support,Superior,50
1090,Pulverise Support,Anomalous,100
1091,Pulverise Support,Divergent,20
1092,Rage Support,Superior,50
1093,Rage Support,Anomalous,100
1094,Rage Support,Divergent,5
1095,Cobra Lash,Superior,50
1096,Cobra Lash,Anomalous,100
1097,Cobra Lash,Divergent,100
1098,Summon Carrion Golem,Superior,50
1099,Summon Carrion Golem,Anomalous,100
1100,Summon Carrion Golem,Divergent,100
1101,Withering Step,Superior,50
1102,Withering Step,Anomalous,100
1103,Withering Step,Divergent,20
1104,Plague Bearer,Superior,50
