1,Fireball,Superior,50
1105,Plague Bearer,Anomalous,100
1106,Plague Bearer,Divergent,10
1107,Feeding Frenzy Support,Superior,50
1108,Feeding Frenzy Support,Anomalous,10
1109,Feeding Frenzy Support,Divergent,100
1110,Predator Support,Superior,50
1111,Predator Support,Divergent,100
1112,Nightblade Support,Superior,50
1113,Nightblade Support,Anomalous,20
1114,Nightblade Support,Divergent,100
1115,Meat Shield Support,Superior,50
1116,Meat Shield Support,Anomalous,100
1117,Meat Shield Support,Divergent,20
1118,Stormblast Mine,Superior,50
1119,Stormblast Mine,Anomalous,100
1120,Stormblast Mine,Divergent,100
1121,Stormblast Mine,Phantasmal,100
1122,Summon Skitterbots,Superior,50
1123,Summon Skitterbots,Anomalous,100
1124,Summon Skitterbots,Divergent,10
1125,High-Impact Mine Support,Superior,50
1126,High-Impact Mine Support,Anomalous,50
1127,High-Impact Mine Support,Divergent,100
1128,Infernal Legion Support,Superior,50
1129,Infernal Legion Support,Anomalous,100
1130,Infernal Legion Support,Divergent,100
1131,Pestilent Strike,Superior,50
1132,Pestilent Strike,Anomalous,100
1133,Pestilent Strike,Divergent,100
1134,Pestilent Strike,Phantasmal,100
1135,Venom Gyre,Superior,50
1136,Venom Gyre,Anomalous,100
1137,Venom Gyre,Divergent,10
1138,Swift Assembly Support,Superior,100
1139,Swift Assembly Support,Anomalous,50
1140,Swift Assembly Support,Divergent,20
1141,Shrapnel Ballista,Superior,50
1142,Shrapnel Ballista,Anomalous,5
1143,Shrapnel Ballista,Divergent,20
1144,Shrapnel Ballista,Phantasmal,100
1145,Arrow Nova Support,Superior,50
1146,Arrow Nova Support,Anomalous,100
1147,Arrow Nova Support,Divergent,100
1148,Barrage Support,Superior,50
1149,Barrage Support,Anomalous,10
1150,Barrage Support,Divergent,20
1151,Ensnaring Arrow,Superior,50
1152,Ensnaring Arrow,Anomalous,100
1153,Ensnaring Arrow,Divergent,20
1154,Artillery Ballista,Superior,50
1155,Artillery Ballista,Anomalous,100
1156,Artillery Ballista,Divergent,10
1157,Greater Volley Support,Superior,50
1158,Greater Volley Support,Anomalous,100
1159,Greater Volley Support,Divergent,100
1160,Awakened Added Fire Damage Support,Superior,50
1161,Awakened Ancestral Call Support,Superior,50
1162,Awakened Brutality Support,Superior,50
1163,Awakened Burning Damage Support,Superior,50
1164,Awakened Elemental Damage with Attacks Support,Superior,50
1165,Awakened Fire Penetration Support,Superior,50
1166,Awakened Generosity Support,Superior,50
1167,Awakened Melee Physical Damage Support,Superior,50
1168,Awakened Melee Splash Support,Superior,50
1169,Awakened Multistrike Support,Superior,50
1170,Awakened Added Cold Damage Support,Superior,50
1171,Awakened Arrow Nova Support,Superior,50
1172,Awakened Cast On Critical Strike Support,Superior,50
1173,Awakened Chain Support,Superior,50
1174,Awakened Cold Penetration Support,Superior,50
1175,Awakened Deadly Ailments Support,Superior,50
1176,Awakened Fork Support,Superior,50
1177,Awakened Greater Multiple Projectiles Support,Superior,50
1178,Awakened Swift Affliction Support,Superior,50
1179,Awakened Void Manipulation Support,Superior,50
1180,Awakened Vicious Projectiles Support,Superior,50
1181,Awakened Added Chaos Damage Support,Superior,50
1182,Awakened Added Lightning Damage Support,Superior,50
1183,Awakened Blasphemy Support,Superior,50
1184,Awakened Cast While Channelling Support,Superior,50
1185,Awakened Controlled Destruction Support,Superior,50
1186,Awakened Elemental Focus Support,Superior,50
1187,Awakened Increased Area of Effect Support,Superior,50
1188,Awakened Lightning Penetration Support,Superior,50
1189,Awakened Minion Damage Support,Superior,50
1190,Awakened Spell Cascade Support,Superior,50
1191,Awakened Spell Echo Support,Superior,50
1192,Awakened Unbound Ailments Support,Superior,50
1193,Awakened Unleash Support,Superior,50
1194,Awakened Empower Support,Superior,50
1195,Awakened Enlighten Support,Superior,50
1196,Awakened Enhance Support,Superior,50
1197,Arcane Cloak,Superior,50
1198,Arcane Cloak,Anomalous,100
1199,Arcane Cloak,Divergent,20
1200,Stormbind,Superior,50
1201,Stormbind,Anomalous,100
1202,Stormbind,Divergent,100
1203,Stormbind,Phantasmal,100
1204,Kinetic Bolt,Superior,50
1205,Kinetic Bolt,Anomalous,5
1206,Kinetic Bolt,Divergent,50
1207,Blade Blast,Superior,50
1208,Blade Blast,Anomalous,20
1209,Blade Blast,Divergent,10
1210,Blade Blast,Phantasmal,100
1211,Archmage Support,Superior,50
1212,Archmage Support,Anomalous,20
1213,Archmage Support,Divergent,50
1214,Second Wind Support,Superior,50
1215,Second Wind Support,Anomalous,20
1216,Second Wind Support,Divergent,10
1217,Arcanist Brand,Superior,50
1218,Intimidating Cry,Superior,50
1219,Intimidating Cry,Anomalous,100
1220,Intimidating Cry,Divergent,100
1221,Intimidating Cry,Phantasmal,100
1222,Seismic Cry,Superior,50
1223,Seismic Cry,Anomalous,100
1224,Seismic Cry,Divergent,20
1225,Seismic Cry,Phantasmal,100
1226,Ancestral Cry,Superior,50
1227,Ancestral Cry,Anomalous,100
1228,Ancestral Cry,Divergent,100
1229,Penance Brand,Superior,50
1230,Penance Brand,Anomalous,100
1231,Penance Brand,Divergent,100
1232,Wintertide Brand,Superior,50
1233,Wintertide Brand,Anomalous,100
1234,Wintertide Brand,Divergent,100
1235,Earthshatter,Superior,50
1236,Earthshatter,Anomalous,20
1237,Earthshatter,Divergent,100
1238,Earthshatter,Phantasmal,100
1239,General's Cry,Superior,50
1240,General's Cry,Anomalous,100
1241,General's Cry,Divergent,50
1242,Fist of War Support,Superior,50
1243,Fist of War Support,Anomalous,100
1244,Fist of War Support,Divergent,50
1245,Swiftbrand Support,Superior,50
1246,Swiftbrand Support,Anomalous,50
1247,Swiftbrand Support,Divergent,100
1248,Urgent Orders Support,Superior,50
1249,Urgent Orders Support,Anomalous,100
1250,Urgent Orders Support,Divergent,5
1251,Blazing Salvo,Superior,50
1252,Blazing Salvo,Anomalous,100
1253,Blazing Salvo,Divergent,20
1254,Void Sphere,Superior,50
1255,Void Sphere,Anomalous,50
1256,Void Sphere,Divergent,20
1257,Void Sphere,Phantasmal,100
1258,Crackling Lance,Superior,50
1259,Crackling Lance,Anomalous,20
1260,Crackling Lance,Divergent,100
1261,Crackling Lance,Phantasmal,100
1262,Frost Shield,Superior,50
1263,Frost Shield,Anomalous,100
1264,Frost Shield,Divergent,50
1265,Frost Shield,Phantasmal,20
1266,Splitting Steel,Superior,50
1267,Splitting Steel,Anomalous,20
1268,Splitting Steel,Divergent,100
1269,Splitting Steel,Phantasmal,50
1270,Sigil of Power,Superior,50
1271,Sigil of Power,Anomalous,20
1272,Sigil of Power,Divergent,100
1273,Sigil of Power,Phantasmal,50
1274,Flame Wall,Superior,50
1275,Flame Wall,Anomalous,100
1276,Flame Wall,Divergent,100
1277,Flame Wall,Phantasmal,10
1278,Impending Doom Support,Anomalous,100
1279,Hexblast,Superior,50
1280,Hexblast,Anomalous,100
1281,Hexblast,Divergent,100
1282,Hexblast,Phantasmal,10
1283,Pinpoint Support,Superior,50
1284,Pinpoint Support,Anomalous,100
1285,Pinpoint Support,Divergent,100
1286,Hydrosphere,Superior,50
1287,Hydrosphere,Anomalous,100
1288,Hydrosphere,Divergent,100
1289,Trinity Support,Superior,100
1290,Trinity Support,Anomalous,50
1291,Trinity Support,Divergent,20
1292,Exsanguinate,Superior,100
1293,Exsanguinate,Anomalous,50
1294,Exsanguinate,Divergent,50
1295,Corrupting Fever,Superior,100
1296,Corrupting Fever,Anomalous,50
1297,Corrupting Fever,Divergent,50
1298,Bloodthirst Support,Superior,100
1299,Bloodthirst Support,Anomalous,50
1300,Bloodthirst Support,Divergent,50
1301,Reap,Superior,100
1302,Reap,Anomalous,50
1303,Reap,Divergent,50
1304,Petrified Blood,Superior,100
1305,Petrified Blood,Anomalous,50
1306,Petrified Blood,Divergent,50
1307,Cruelty Support,Superior,100
1308,Cruelty Support,Anomalous,50
1309,Cruelty Support,Divergent,50
1310,Lifetap Support,Superior,100
1311,Lifetap Support,Anomalous,50
1312,Lifetap Support,Divergent,50
1313,Defiance Banner,Superior,50
1314,Defiance Banner,Anomalous,10
1315,Defiance Banner,Divergent,100
1316,Voltaxic Burst,Superior,100
1317,Voltaxic Burst,Anomalous,50
1318,Voltaxic Burst,Divergent,50
1319,Rage Vortex,Superior,50
1320,Rage Vortex,Anomalous,50
1321,Rage Vortex,Divergent,50
1322,Spectral Helix,Superior,100
1323,Spectral Helix,Anomalous,50
1324,Spectral Helix,Divergent,50
1325,Battlemage's Cry,Superior,100
1326,Battlemage's Cry,Anomalous,50
1327,Battlemage's Cry,Divergent,50
1328,Earthbreaker Support,Superior,100
1329,Earthbreaker Support,Anomalous,100
1330,Earthbreaker Support,Divergent,20
1331,Absolution,Superior,100
1332,Absolution,Anomalous,50
1333,Absolution,Divergent,50
1334,Forbidden Rite,Superior,100
1335,Forbidden Rite,Anomalous,50
1336,Forbidden Rite,Divergent,50
1337,Ambush,Superior,50
1338,Ambush,Anomalous,50
1339,Ambush,Divergent,20
1340,Manabond,Superior,100
1341,Manabond,Anomalous,50
1342,Manabond,Divergent,50
1343,Blade Trap,Superior,100
1344,Blade Trap,Anomalous,50
1345,Blade Trap,Divergent,50
1346,Storm Rain,Superior,50
1347,Storm Rain,Anomalous,50
1348,Storm Rain,Divergent,50
1349,Shield Crush,Superior,50
1350,Shield Crush,Anomalous,100
1351,Shield Crush,Divergent,20
1352,Focused Ballista Support,Superior,100
1353,Focused Ballista Support,Anomalous,50
1354,Focused Ballista Support,Divergent,50
1355,Summon Reaper,Superior,50
1356,Summon Reaper,Anomalous,50
1357,Summon Reaper,Divergent,100
1358,Behead Support,Superior,100
1359,Behead Support,Anomalous,50
1360,Behead Support,Divergent,50
1361,Boneshatter,Superior,50
1362,Boneshatter,Anomalous,50
1363,Boneshatter,Divergent,10
1364,Explosive Concoction,Superior,100
1365,Explosive Concoction,Anomalous,50
1366,Explosive Concoction,Divergent,50
1367,Eye of Winter,Superior,100
1368,Eye of Winter,Anomalous,50
1369,Eye of Winter,Divergent,50
1370,Poisonous Concoction,Superior,100
1371,Poisonous Concoction,Anomalous,50
1372,Poisonous Concoction,Divergent,50
1373,Temporal Rift,Superior,100
1374,Temporal Rift,Anomalous,50
1375,Temporal Rift,Divergent,50
1376,Tornado,Superior,100
1377,Tornado,Anomalous,50
1378,Tornado,Divergent,50
1379,Energy Blade,Superior,100
1380,Energy Blade,Anomalous,50
1381,Energy Blade,Divergent,50
1382,Soul Link,Superior,100
1383,Soul Link,Anomalous,50
1384,Soul Link,Divergent,50
1385,Flame Link,Superior,100
1386,Flame Link,Anomalous,50
1387,Flame Link,Divergent,50
1388,Vampiric Link,Superior,100
1389,Vampiric Link,Anomalous,50
1390,Vampiric Link,Divergent,50
1391,Protective Link,Superior,100
1392,Protective Link,Anomalous,50
1393,Protective Link,Divergent,50
1394,Intuitive Link,Superior,100
1395,Intuitive Link,Anomalous,50
1396,Destructive Link,Superior,100
1397,Destructive Link,Anomalous,50
1398,Destructive Link,Divergent,50
1399,Divine Blessing Support,Superior,100
1400,Divine Blessing Support,Anomalous,50
1401,Divine Blessing Support,Divergent,50
1402,Mark On Hit Support,Superior,100
1403,Mark On Hit Support,Anomalous,50
1404,Mark On Hit Support,Divergent,50
1405,Eternal Blessing Support,Superior,100
1406,Eternal Blessing Support,Anomalous,50
1407,Eternal Blessing Support,Divergent,50
1408,Overcharge Support,Superior,100
1409,Overcharge Support,Anomalous,50
1410,Overcharge Support,Divergent,50
1411,Lightning Conduit,Superior,50
1412,Lightning Conduit,Anomalous,50
1413,Lightning Conduit,Divergent,10
1414,Galvanic Field,Superior,50
1415,Galvanic Field,Anomalous,50
1416,Galvanic Field,Divergent,10
1417,Galvanic Field,Phantasmal,20
1418,Alchemist's Mark,Superior,50
1419,Alchemist's Mark,Anomalous,50
1420,Alchemist's Mark,Divergent,20
1421,Volcanic Fissure,Superior,50
1422,Volcanic Fissure,Anomalous,100
1423,Vaal Volcanic Fissure,Superior,50
1424,Frozen Legion,Anomalous,50
1425,Frozen Legion,Divergent,50
1426,Vaal Cleave,Superior,50
1427,Vaal Caustic Arrow,Superior,50
1428,Vaal Molten Strike,Superior,50
1429,Cursed Ground Support,Superior,100
1430,Cursed Ground Support,Anomalous,50
1431,Cursed Ground Support,Divergent,50
1432,Hex Bloom Support,Superior,100
1433,Hex Bloom Support,Anomalous,50
1434,Hex Bloom Support,Divergent,50
1435,Vaal Venom Gyre,Superior,50
1436,Vaal Smite,Superior,50
1437,Vaal Blade Flurry,Superior,50
1438,Vaal Reap,Superior,100
1439,Vaal Animate Weapon,Superior,50
1440,Vaal Lightning Arrow,Superior,50
1441,Vaal Ice Shot,Superior,50
1442,Vaal Firestorm,Superior,100
1443,Vaal Rejuvenation Totem,Superior,50
1444,Vaal Split Arrow,Superior,50
1445,Manaforged Arrows Support,Superior,100
1446,Manaforged Arrows Support,Anomalous,50
1447,Manaforged Arrows Support,Divergent,10
1448,Snipe,Superior,100
1449,Quickstep,Superior,100
1450,Vaal Fireball,Anomalous,100
1451,Vaal Fireball,Divergent,40
1452,Vaal Fireball,Phantasmal,10
1453,Vaal Ice Nova,Anomalous,100
1454,Vaal Ice Nova,Divergent,100
1455,Vaal Ice Nova,Phantasmal,100
1456,Vaal Ground Slam,Anomalous,100
1457,Vaal Ground Slam,Divergent,50
1458,Vaal Double Strike,Anomalous,100
1459,Vaal Double Strike,Divergent,100
1460,Vaal Immortal Call,Anomalous,100
1461,Vaal Immortal Call,Divergent,10
1462,Vaal Detonate Dead,Superior,50
1463,Vaal Detonate Dead,Anomalous,10
1464,Vaal Detonate Dead,Divergent,20
1465,Vaal Cold Snap,Anomalous,100
1466,Vaal Cold Snap,Divergent,100
1467,Vaal Righteous Fire,Anomalous,100
1468,Vaal Righteous Fire,Divergent,100
1469,Vaal Breach,Superior,10000
1470,Vaal Breach,Anomalous,1
1471,Vaal Flicker Strike,Anomalous,100
1472,Vaal Flicker Strike,Divergent,100
1473,Vaal Spark,Anomalous,100
1474,Vaal Spark,Divergent,100
1475,Vaal Spark,Phantasmal,100
1476,Vaal Glacial Hammer,Anomalous,100
1477,Vaal Glacial Hammer,Divergent,100
1478,Vaal Lightning Warp,Anomalous,100
1479,Vaal Lightning Warp,Divergent,100
1480,Vaal Lightning Warp,Phantasmal,100
1481,Vaal Summon Skeletons,Anomalous,50
1482,Vaal Summon Skeletons,Divergent,50
1483,Vaal Summon Skeletons,Phantasmal,50
1484,Vaal Rain of Arrows,Anomalous,50
1485,Vaal Rain of Arrows,Divergent,20
1486,Vaal Rain of Arrows,Phantasmal,100
1487,Vaal Lightning Strike,Anomalous,100
1488,Vaal Lightning Strike,Divergent,100
1489,Vaal Lightning Strike,Phantasmal,100
1490,Vaal Molten Shell,Anomalous,50
1491,Vaal Molten Shell,Divergent,50
1492,Vaal Power Siphon,Anomalous,20
1493,Vaal Power Siphon,Divergent,20
1494,Vaal Haste,Anomalous,100
1495,Vaal Haste,Divergent,100
1496,Vaal Haste,Phantasmal,10
1497,Vaal Discipline,Anomalous,100
1498,Vaal Discipline,Divergent,20
1499,Vaal Grace,Anomalous,20
1500,Vaal Grace,Divergent,100
1501,Vaal Burning Arrow,Superior,50
1502,Vaal Burning Arrow,Anomalous,100
1503,Vaal Burning Arrow,Divergent,100
1504,Vaal Clarity,Anomalous,100
1505,Vaal Clarity,Divergent,100
1506,Vaal Arc,Superior,50
1507,Vaal Arc,Anomalous,100
1508,Vaal Arc,Divergent,50
1509,Vaal Arc,Phantasmal,20
1510,Vaal Arctic Armour,Anomalous,100
1511,Vaal Arctic Armour,Divergent,10
1512,Vaal Cyclone,Anomalous,100
1513,Vaal Cyclone,Divergent,100
1514,Vaal Cyclone,Phantasmal,100
1515,Hextouch Support,Superior,50
1516,Hextouch Support,Divergent,100
1517,Vaal Reave,Anomalous,20
1518,Vaal Reave,Divergent,100
1519,Vaal Reave,Phantasmal,10
1520,Cast On Critical Strike Support,Superior,50
1521,Cast on Melee Kill Support,Superior,50
1522,Cast on Melee Kill Support,Divergent,20
1523,Vaal Lightning Trap,Superior,50
1524,Vaal Lightning Trap,Anomalous,100
1525,Vaal Lightning Trap,Divergent,10
1526,Vaal Spectral Throw,Anomalous,100
1527,Vaal Spectral Throw,Divergent,20
1528,Vaal Impurity of Fire,Anomalous,100
1529,Vaal Impurity of Fire,Divergent,10
1530,Vaal Impurity of Ice,Anomalous,100
1531,Vaal Impurity of Ice,Divergent,10
1532,Vaal Impurity of Lightning,Anomalous,100
1533,Vaal Impurity of Lightning,Divergent,10
1534,Vaal Storm Call,Anomalous,100
1535,Vaal Storm Call,Divergent,100
1536,Vaal Storm Call,Phantasmal,20
1537,Vaal Flameblast,Anomalous,10
1538,Vaal Flameblast,Divergent,20
1539,Vaal Flameblast,Phantasmal,50
1540,Infernal Cry,Phantasmal,10
1541,Vaal Blade Vortex,Anomalous,10
1542,Vaal Blade Vortex,Divergent,100
1543,Vaal Blade Vortex,Phantasmal,100
1544,Cast while Channelling Support,Superior,50
1545,Cast while Channelling Support,Divergent,100
1546,Vaal Flesh Offering,Superior,50
1547,Vaal Flesh Offering,Anomalous,20
1548,Vaal Flesh Offering,Divergent,100
1549,Vaal Earthquake,Anomalous,100
1550,Vaal Earthquake,Divergent,100
1551,Vaal Earthquake,Phantasmal,5
1552,Vaal Blight,Anomalous,100
1553,Vaal Blight,Divergent,100
1554,Vaal Ancestral Warchief,Anomalous,100
1555,Vaal Ancestral Warchief,Divergent,20
1556,Vaal Ancestral Warchief,Phantasmal,100
1557,Bane,Superior,50
1558,Shockwave Support,Superior,50
1559,Shockwave Support,Anomalous,100
1560,Shockwave Support,Divergent,100
1561,Predator Support,Anomalous,100
1562,Awakened Cast On Critical Strike Support,Superior,50
1563,Awakened Cast While Channelling Support,Superior,50
1564,Awakened Hextouch Support,Superior,50
1565,Spellslinger,Superior,50
1566,Spellslinger,Anomalous,100
1567,Spellslinger,Divergent,20
1568,Arcanist Brand,Anomalous,100
1569,Arcanist Brand,Divergent,100
1570,Arcanist Brand,Phantasmal,100
1571,Impending Doom Support,Superior,50
1572,Impending Doom Support,Divergent,20
1573,Intuitive Link,Divergent,50
1574,Vaal Volcanic Fissure,Anomalous,100
1575,Frozen Legion,Superior,50
1576,Vaal Cleave,Anomalous,20
1577,Vaal Cleave,Divergent,50
1578,Vaal Cleave,Phantasmal,50
1579,Vaal Caustic Arrow,Anomalous,100
1580,Vaal Caustic Arrow,Divergent,100
1581,Vaal Molten Strike,Anomalous,100
1582,Vaal Molten Strike,Divergent,20
1583,Vaal Molten Strike,Phantasmal,100
1584,Vaal Venom Gyre,Anomalous,100
1585,Vaal Venom Gyre,Divergent,10
1586,Vaal Smite,Anomalous,100
1587,Vaal Smite,Divergent,100
1588,Vaal Smite,Phantasmal,20
1589,Vaal Blade Flurry,Anomalous,100
1590,Vaal Blade Flurry,Divergent,50
1591,Vaal Reap,Anomalous,50
1592,Vaal Reap,Divergent,50
1593,Vaal Animate Weapon,Anomalous,100
1594,Vaal Animate Weapon,Divergent,50
1595,Vaal Animate Weapon,Phantasmal,20
1596,Vaal Lightning Arrow,Anomalous,100
1597,Vaal Lightning Arrow,Divergent,100
1598,Vaal Lightning Arrow,Phantasmal,10
1599,Vaal Absolution,Superior,100
1600,Vaal Absolution,Anomalous,50
1601,Vaal Absolution,Divergent,50
1602,Vaal Domination,Superior,50
1603,Vaal Domination,Anomalous,100
1604,Vaal Domination,Divergent,50
1605,Vaal Domination,Phantasmal,10
1606,Vaal Ice Shot,Anomalous,100
1607,Vaal Ice Shot,Divergent,100
1608,Vaal Firestorm,Anomalous,50
1609,Vaal Firestorm,Divergent,20
1610,Vaal Rejuvenation Totem,Anomalous,100
1611,Vaal Rejuvenation Totem,Divergent,100
1612,Vaal Split Arrow,Anomalous,20
1613,Vaal Split Arrow,Divergent,100
1614,Prismatic Burst Support,Superior,100
1615,Prismatic Burst Support,Anomalous,50
1616,Prismatic Burst Support,Divergent,50
1617,Prismatic Burst Support,Phantasmal,50
1618,Snipe,Anomalous,50
1619,Snipe,Divergent,50